store_id,store_name,store_city,store_region,opening_date
1,Store_001,Mumbai,North,2019-06-18
2,Store_002,Kolkata,South,2015-07-25
3,Store_003,Bangalore,North,2014-03-12
4,Store_004,Jaipur,North,2018-02-28
5,Store_005,Hyderabad,North,2014-03-12
6,Store_006,Mumbai,South,2015-07-25
7,Store_007,Jaipur,West,2014-03-12
8,Store_008,Jaipur,South,2019-06-18
9,Store_009,Jaipur,South,2015-07-25
10,Store_010,Ahmedabad,South,2016-12-31
11,Store_011,Delhi,South,2019-06-18
12,Store_012,Hyderabad,South,2016-12-31
13,Store_013,Bangalore,South,2016-12-31
14,Store_014,Mumbai,North,2017-01-10
15,Store_015,Mumbai,South,2016-12-31
16,Store_016,Chandigarh,South,2014-03-12
17,Store_017,Ahmedabad,East,2014-03-12
18,Store_018,Hyderabad,North,2018-02-28
19,Store_019,Kolkata,North,2018-02-28
20,Store_020,Pune,West,2015-07-25
21,Store_021,Mumbai,North,2019-06-18
22,Store_022,Chennai,South,2014-03-12
23,Store_023,Chennai,North,2017-01-10
24,Store_024,Kolkata,South,2019-06-18
25,Store_025,Pune,South,2016-12-31
26,Store_026,Pune,South,2019-06-18
27,Store_027,Kolkata,North,2019-06-18
28,Store_028,Mumbai,South,2019-06-18
29,Store_029,Bangalore,West,2019-06-18
30,Store_030,Chennai,South,2017-01-10
31,Store_031,Hyderabad,South,2019-06-18
32,Store_032,Jaipur,South,2019-06-18
33,Store_033,Pune,North,2015-07-25
34,Store_034,Delhi,South,2017-01-10
35,Store_035,Kolkata,North,2015-07-25
36,Store_036,Chandigarh,North,2016-12-31
37,Store_037,Chennai,North,2017-01-10
38,Store_038,Hyderabad,North,2017-01-10
39,Store_039,Bangalore,South,2015-07-25
40,Store_040,Chennai,North,2018-02-28
41,Store_041,Jaipur,South,2019-06-18
42,Store_042,Chandigarh,South,2018-02-28
43,Store_043,Hyderabad,South,2015-07-25
44,Store_044,Bangalore,North,2017-01-10
45,Store_045,Mumbai,North,2014-03-12
46,Store_046,Bangalore,North,2015-07-25
47,Store_047,Hyderabad,West,2014-03-12
48,Store_048,Hyderabad,South,2018-02-28
49,Store_049,Ahmedabad,West,2016-12-31
50,Store_050,Jaipur,North,2019-06-18
